"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"28","Das ultimative Trinkspiel","34","Tabletop Games","games/tabletop games","1590","DE","Germany","1607245404","Sun, 06 Dec 2020 09:03:24 +0000","https://ksr-ugc.imgix.net/assets/031/870/542/92c3846a4117dc3d809d57517148b9b3_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1609351924&auto=format&frame=1&q=92&s=87d04247ecc89106c4d38f457fe32566","1642076806","Melina Wohlgemuth","https://www.kickstarter.com/profile/1642076806","EUR","€","false","USD","1615707778","Das ultimative Trinkspiel","false","1.05562511","10000","1469892649","false","1610527378","Wed, 13 Jan 2021 08:42:58 +0000","https://www.kickstarter.com/projects/1642076806/knock-knock-shamrock?ref=discovery_location_newest","668420","Köthen, Germany","Knock Knock Shamrock",,"1331","Wed, 13 Jan 2021 08:42:58 +0000","knock-knock-shamrock","false","false","failed","1615707778","1.21427453","Knock Knock Shamrock","https://www.kickstarter.com/projects/1642076806/knock-knock-shamrock?ref=discovery_location_newest","1.19532437","1616.19939943","international"
"7","Volumetric and three-dimensional wooden chess game tower","34","Tabletop Games","games/tabletop games","274","DE","Germany","1607264725","Sun, 06 Dec 2020 14:25:25 +0000","https://ksr-ugc.imgix.net/assets/031/662/398/282b3b1a268f01b070bfff732cbca9d6_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1607263070&auto=format&frame=1&q=92&s=6a10d03e45c665652d5cf6c4a27f9ed4","289468447","vayagame","https://www.kickstarter.com/profile/vayagame","EUR","€","false","USD","1611103800","Volumetric and three-dimensional wooden chess game tower","false","1.05562511","3000","404966247","false","1608243244","Thu, 17 Dec 2020 22:14:04 +0000","https://www.kickstarter.com/projects/vayagame/volumetric-and-three-dimensional-chess?ref=discovery_location_newest","671072","Leipzig, Germany","Volumetric and three-dimensional chess",,"227","Thu, 17 Dec 2020 22:14:04 +0000","volumetric-and-three-dimensional-chess","false","false","failed","1611103801","1.21647842","Volumetric and three-dimensional chess","https://www.kickstarter.com/projects/vayagame/volumetric-and-three-dimensional-chess?ref=discovery_location_newest","1.20956866","276.14060134","international"
"21","""Mario Party""-like round-based multiplayer game in Augmented Reality. 
Experience the ultimate board game in the middle of your room.","272","Mobile Games","games/mobile games","2072","DE","Germany","1603118266","Mon, 19 Oct 2020 14:37:46 +0000","https://ksr-ugc.imgix.net/assets/031/067/872/c21b9b04ea971981602f044be66120b3_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1603121833&auto=format&frame=1&q=92&s=54a97a39c8d1974378dc9d8334dbdaa4","1794768103","Ditached","https://www.kickstarter.com/profile/ditached","EUR","€","false","USD","1608801667","""Mario Party""-like round-based multiplayer game in Augmented Reality. 
Experience the ultimate board game in the middle of your room.","false","1.05562511","25000","2111774490","false","1606209667","Tue, 24 Nov 2020 09:21:07 +0000","https://www.kickstarter.com/projects/ditached/ar-party?ref=discovery_location_newest","709411","Frankfurt Main, Germany","AR PARTY",,"1698","Tue, 24 Nov 2020 09:21:07 +0000","ar-party","false","false","failed","1608801667","1.18730721","AR PARTY","https://www.kickstarter.com/projects/ditached/ar-party?ref=discovery_location_newest","1.22044539","2016.04764258","international"
"84","Can you keep your poker face when everyone suspects you? Run away with others or sabotage the action as an undercover cop.","34","Tabletop Games","games/tabletop games","2852","DE","Germany","1604581348","Thu, 05 Nov 2020 13:02:28 +0000","https://ksr-ugc.imgix.net/assets/030/682/357/71794cadd05071e1879e95071537e3e6_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1600678910&auto=format&frame=1&q=92&s=57053999b07f281f8094d8097183ef49","14346525","Bartłomiej Teodorczyk (deleted)","https://www.kickstarter.com/profile/escapetofreedom","EUR","€","false","USD","1608404543","Can you keep your poker face when everyone suspects you? Run away with others or sabotage the action as an undercover cop.","false","1.05562511","4900","1488904542","false","1605812543","Thu, 19 Nov 2020 19:02:23 +0000","https://www.kickstarter.com/projects/escapetofreedom/escape-to-freedom-sabotage?ref=discovery_location_newest","638242","Berlin, Germany","Escape to Freedom: Sabotage",,"2327","Thu, 19 Nov 2020 19:02:23 +0000","escape-to-freedom-sabotage","false","false","failed","1608404543","1.18684219","Escape to Freedom: Sabotage","https://www.kickstarter.com/projects/escapetofreedom/escape-to-freedom-sabotage?ref=discovery_location_newest","1.22575007","2761.78177613","international"
"238","Unique turn-based – deck-building – board game for 1 to 4 players. Enter the AWL Universe and fight your way into the unknown.","34","Tabletop Games","games/tabletop games","24734","DE","Germany","1598917149","Mon, 31 Aug 2020 23:39:09 +0000","https://ksr-ugc.imgix.net/assets/027/646/839/989d546326fc88b704fc261b71202d74_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1578075964&auto=format&frame=1&q=92&s=e021aa97984a97e8dcbc305eedb98ffc","955189969","MAD MAKI Boardgames","https://www.kickstarter.com/profile/the-arkenschild","EUR","€","false","USD","1606734279","Unique turn-based – deck-building – board game for 1 to 4 players. Enter the AWL Universe and fight your way into the unknown.","false","1.05562511","29000","379224954","false","1605092679","Wed, 11 Nov 2020 11:04:39 +0000","https://www.kickstarter.com/projects/the-arkenschild/arkenshield-the-gates-of-thy-an?ref=discovery_location_newest","680564","Nuremberg, Germany","Arkenshield – The Gates of Thy´an",,"20667","Wed, 11 Nov 2020 11:04:39 +0000","arkenshield-the-gates-of-thy-an","false","false","failed","1606734280","1.1835454","Arkenshield – The Gates of Thy´an","https://www.kickstarter.com/projects/the-arkenschild/arkenshield-the-gates-of-thy-an?ref=discovery_location_newest","1.19682936","24460.3327818","international"
"5","A hex based skirmish tabletop, in wich you define the name, skills and stats of your miniatures!","34","Tabletop Games","games/tabletop games","97","DE","Germany","1600701533","Mon, 21 Sep 2020 15:18:53 +0000","https://ksr-ugc.imgix.net/assets/030/166/412/91c83b0cd817c3e5a17caf89dcf1f06f_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1597229602&auto=format&frame=1&q=92&s=4e31748787f45cdaacc02822dc7e2acc","1246220622","ENDTAC","https://www.kickstarter.com/profile/endtac","EUR","€","false","USD","1604095369","A hex based skirmish tabletop, in wich you define the name, skills and stats of your miniatures!","false","1.05562511","3500","1528986010","false","1601503369","Wed, 30 Sep 2020 22:02:49 +0000","https://www.kickstarter.com/projects/endtac/endless-tactics-tabletop-game?ref=discovery_location_newest","676757","Munich, Germany","Endless Tactics Tabletop Game",,"83","Wed, 30 Sep 2020 22:02:49 +0000","endless-tactics-tabletop-game","false","false","failed","1604095369","1.16751642","Endless Tactics Tabletop Game","https://www.kickstarter.com/projects/endtac/endless-tactics-tabletop-game?ref=discovery_location_newest","1.16908746","96.90386286","international"
"25","Playing American Football at home without demolishing the apartment! MFL is a board game that requires tactics, skill and strategy.","34","Tabletop Games","games/tabletop games","2198","DE","Germany","1591169796","Wed, 03 Jun 2020 07:36:36 +0000","https://ksr-ugc.imgix.net/assets/028/868/808/2b9ffe4b59f321154946e62f46fc7d8a_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1587998443&auto=format&frame=1&q=92&s=42a8b7f5cc4a0a3c990e81fcc5ad8b7e","2039750935","HW3D","https://www.kickstarter.com/profile/mfl","EUR","€","false","USD","1601043337","Playing American Football at home without demolishing the apartment! MFL is a board game that requires tactics, skill and strategy.","false","1.05562511","10620","1907001894","false","1598969737","Tue, 01 Sep 2020 14:15:37 +0000","https://www.kickstarter.com/projects/mfl/mfl-international-mini-football-league?ref=discovery_location_newest","651788","Geesthacht, Germany","MFL International - Mini Football League",,"1885","Tue, 01 Sep 2020 14:15:37 +0000","mfl-international-mini-football-league","false","false","failed","1601043337","1.19112989","MFL International - Mini Football League","https://www.kickstarter.com/projects/mfl/mfl-international-mini-football-league?ref=discovery_location_newest","1.16647867","2245.27984265","international"
"92","I have created an exclusive abstract board game design  for two players, it is a fun, open and play stratergy game.","34","Tabletop Games","games/tabletop games","10385","DE","Germany","1582536200","Mon, 24 Feb 2020 09:23:20 +0000","https://ksr-ugc.imgix.net/assets/028/201/028/7e4e08eb7a1238366f2d8e367d3f2d7e_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1589030747&auto=format&frame=1&q=92&s=2bd5c30a0d12dc92e4cbd093854f6867","169848131","D-Doardgames Darren Horspool","https://www.kickstarter.com/profile/attacktica-seabattle","EUR","€","false","USD","1592659817","I have created an exclusive abstract board game design  for two players, it is a fun, open and play stratergy game.","false","1.05562511","14350","147520333","false","1589031017","Sat, 09 May 2020 13:30:17 +0000","https://www.kickstarter.com/projects/attacktica-seabattle/attacktica-pirates?ref=discovery_location_newest","709411","Frankfurt Main, Germany","Attacktica, Pirates",,"9292","Sat, 09 May 2020 13:30:17 +0000","attacktica-pirates","false","false","failed","1592659818","1.08472458","Attacktica, Pirates","https://www.kickstarter.com/projects/attacktica-seabattle/attacktica-pirates?ref=discovery_location_newest","1.11773556","10079.26079736","international"
"4","We have developed nice 3D models for games and hobby enthusiasts","34","Tabletop Games","games/tabletop games","377","DE","Germany","1571668085","Mon, 21 Oct 2019 14:28:05 +0000","https://ksr-ugc.imgix.net/assets/027/369/360/1697c1a17b673e690ffe44ffbcedc7ce_original.webp?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1582957205&auto=format&frame=1&q=92&s=b62bddf0d752321a35943ad41e414717","226668293","Tommy","https://www.kickstarter.com/profile/tompetra2015","EUR","€","false","USD","1582980589","We have developed nice 3D models for games and hobby enthusiasts","false","1.05562511","7500","2097969201","false","1580647789","Sun, 02 Feb 2020 12:49:49 +0000","https://www.kickstarter.com/projects/tompetra2015/3d-models-for-board-games-model-making-collectors?ref=discovery_location_newest","636766","Bamberg, Germany","3D Modelling 1:56 for board games, model making collectors",,"342","Sun, 02 Feb 2020 12:49:49 +0000","3d-models-for-board-games-model-making-collectors","false","false","failed","1582980589","1.10942971","3D Modelling 1:56 for board games, model making collectors","https://www.kickstarter.com/projects/tompetra2015/3d-models-for-board-games-model-making-collectors?ref=discovery_location_newest","1.10273887","379.42496082","international"
"169","A board game for ending 2-4 friendships. Rome, 1492: The Holy See is a bank. Rob the rich, give to yourself.","34","Tabletop Games","games/tabletop games","7556","DE","Germany","1516830845","Wed, 24 Jan 2018 21:54:05 +0000","https://ksr-ugc.imgix.net/assets/005/862/765/fea192aa46cc8ae2f63f0d24070dde5e_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461089913&auto=format&frame=1&q=92&s=aff1860491a1d335a8c45068af0be27c","708770157","SpielmannSpiel","https://www.kickstarter.com/profile/spielmannspiel","EUR","€","false","USD","1581426000","A board game for ending 2-4 friendships. Rome, 1492: The Holy See is a bank. Rob the rich, give to yourself.","false","1.05562511","23400","1593941955","false","1578834001","Sun, 12 Jan 2020 13:00:01 +0000","https://www.kickstarter.com/projects/spielmannspiel/habeamus?ref=discovery_location_newest","646099","Dusseldorf, Germany","Habeamus",,"6926","Sun, 12 Jan 2020 13:00:01 +0000","habeamus","false","false","failed","1581426001","1.11209964","Habeamus","https://www.kickstarter.com/projects/spielmannspiel/habeamus?ref=discovery_location_newest","1.09105033","7702.40210664","international"
"44","Life-Design Board Game","34","Tabletop Games","games/tabletop games","6715","DE","Germany","1561886547","Sun, 30 Jun 2019 09:22:27 +0000","https://ksr-ugc.imgix.net/assets/025/672/381/9ec7b3048d0be686ccecb268d348d780_original.jpeg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1562011948&auto=format&frame=1&q=92&s=bdb92dd4dcc2ce433a39b0bb3993c009","30341613","HAPPY MIND ACADEMY","https://www.kickstarter.com/profile/connaction","EUR","€","false","USD","1566165540","Life-Design Board Game","false","1.05562511","11250","1236298288","false","1562305094","Fri, 05 Jul 2019 05:38:14 +0000","https://www.kickstarter.com/projects/connaction/life-design-board-game?ref=discovery_location_newest","638806","Bielefeld, Germany","ConnAction - spielend leicht glücklich",,"6053","Fri, 05 Jul 2019 05:38:14 +0000","life-design-board-game","false","false","failed","1566165541","1.12831796","ConnAction - spielend leicht glücklich","https://www.kickstarter.com/projects/connaction/life-design-board-game?ref=discovery_location_newest","1.10950849","6829.70861188","international"
"9","Welcome to Gangs of L.A., a strategy game with exciting missions from 2 to 4 players.","34","Tabletop Games","games/tabletop games","235","DE","Germany","1534092460","Sun, 12 Aug 2018 16:47:40 +0000","https://ksr-ugc.imgix.net/assets/022/207/946/942d53479d9f6d256faa8251fbeeffd9_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1534111460&auto=format&frame=1&q=92&s=822e4ddb3417c36064da7f7aa0b1a70a","557125238","LAEVIC GAMES","https://www.kickstarter.com/profile/557125238","EUR","€","false","USD","1545914338","Welcome to Gangs of L.A., a strategy game with exciting missions from 2 to 4 players.","false","1.05562511","23854","1959347100","false","1543322338","Tue, 27 Nov 2018 12:38:58 +0000","https://www.kickstarter.com/projects/557125238/gangs-of-la-board-game?ref=discovery_location_newest","656958","Hamburg, Germany","Gangs of LA - Board Game",,"207","Tue, 27 Nov 2018 12:38:58 +0000","gangs-of-la-board-game","false","false","failed","1545914339","1.13455608","Gangs of LA - Board Game","https://www.kickstarter.com/projects/557125238/gangs-of-la-board-game?ref=discovery_location_newest","1.13835058","234.85310856","international"
"177","Hubiz brings back everyone’s favorite classic board and dice games and combines them with modern technology from today","12","Games","games","16115","DE","Germany","1537813334","Mon, 24 Sep 2018 18:22:14 +0000","https://ksr-ugc.imgix.net/assets/023/117/627/89c680debf213973208262315bdc7c97_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1541167013&auto=format&frame=1&q=92&s=b028c43de9cefcb78e80ce6d6792a878","1705059127","Hubiz Audio Console","https://www.kickstarter.com/profile/1705059127","EUR","€","false","USD","1545064077","Hubiz brings back everyone’s favorite classic board and dice games and combines them with modern technology from today","false","1.05562511","35000","226934468","false","1542040077","Mon, 12 Nov 2018 16:27:57 +0000","https://www.kickstarter.com/projects/1705059127/hubiz-audio-gaming-console-with-built-in-party-ass?ref=discovery_location_newest","650272","Frankfurt, Germany","Hubiz: Audio gaming cube with built-in party assistant",,"14249","Mon, 12 Nov 2018 16:27:57 +0000","hubiz-audio-gaming-console-with-built-in-party-ass","false","false","failed","1545064078","1.13365832","Hubiz: Audio gaming cube with built-in party assistant","https://www.kickstarter.com/projects/1705059127/hubiz-audio-gaming-console-with-built-in-party-ass?ref=discovery_location_newest","1.13097352","16153.49740168","international"
"131","90 min is an exciting board game simluation about soccer / 90 min ist ein spannendes Fußballsimulations-Brettspiel","34","Tabletop Games","games/tabletop games","7786","DE","Germany","1524670093","Wed, 25 Apr 2018 15:28:13 +0000","https://ksr-ugc.imgix.net/assets/021/012/770/99c86d0ee1d68ae3ff1372864d51cf7d_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1528207092&auto=format&frame=1&q=92&s=8128b92bd4697e7248a6c9d36cdb4a41","223829713","Feuerland Spiele","https://www.kickstarter.com/profile/223829713","EUR","€","false","USD","1530201600","90 min is an exciting board game simluation about soccer / 90 min ist ein spannendes Fußballsimulations-Brettspiel","false","1.05562511","70000","194485306","false","1528536676","Sat, 09 Jun 2018 09:31:16 +0000","https://www.kickstarter.com/projects/223829713/90-min-the-realistic-soccer-game-die-fuballsimulat?ref=discovery_location_newest","648265","Eppstein, Germany","90 min - the realistic soccer game / die Fußballsimulation",,"6731","Sat, 09 Jun 2018 09:31:16 +0000","90-min-the-realistic-soccer-game-die-fuballsimulat","false","false","failed","1530201600","1.17989088","90 min - the realistic soccer game / die Fußballsimulation","https://www.kickstarter.com/projects/223829713/90-min-the-realistic-soccer-game-die-fuballsimulat?ref=discovery_location_newest","1.15680357","7941.84551328","international"
"4","Social board game for financial education and literacy, practical and fun. You learn good money management skills for everyday life.","34","Tabletop Games","games/tabletop games","266","DE","Germany","1502102710","Mon, 07 Aug 2017 10:45:10 +0000","https://ksr-ugc.imgix.net/assets/016/278/082/e8770e2e86b2de76607ddcdb72ba39e2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1502102651&auto=format&frame=1&q=92&s=323a7e95b253a7098bd20dadbb094e14","382197082","Walter Berger","https://www.kickstarter.com/profile/382197082","EUR","€","false","USD","1505933391","Social board game for financial education and literacy, practical and fun. You learn good money management skills for everyday life.","false","1.05562511","5400","228007681","false","1503341391","Mon, 21 Aug 2017 18:49:51 +0000","https://www.kickstarter.com/projects/382197082/pocket-money-management-the-game-for-financial-lit?ref=discovery_location_newest","636489","Bad Reichenhall, Germany","Pocket Money Management:The game for financial literacy",,"222","Mon, 21 Aug 2017 18:49:51 +0000","pocket-money-management-the-game-for-financial-lit","false","false","failed","1505933392","1.17615234","Pocket Money Management:The game for financial literacy","https://www.kickstarter.com/projects/382197082/pocket-money-management-the-game-for-financial-lit?ref=discovery_location_newest","1.20075696","261.10581948","international"
"75","Vampire and Werewolf fight with their unique special abilities in this tactical 2-3 player board game","34","Tabletop Games","games/tabletop games","3300","DE","Germany","1443391608","Sun, 27 Sep 2015 22:06:48 +0000","https://ksr-ugc.imgix.net/assets/015/859/193/fe91c33d90f117d805c3d43f216a4702_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1535957021&auto=format&frame=1&q=92&s=124d706901fb5f466004b3692c609575","16434507","Mobile Game Design","https://www.kickstarter.com/profile/dinkheller","EUR","€","false","USD","1499032740","Vampire and Werewolf fight with their unique special abilities in this tactical 2-3 player board game","false","1.05562511","8000","1419379902","false","1496156439","Tue, 30 May 2017 15:00:39 +0000","https://www.kickstarter.com/projects/dinkheller/werewolf-vs-vampire?ref=discovery_location_newest","659890","Hilden, Germany","Werewolf vs. Vampire",,"2888.2","Tue, 30 May 2017 15:00:39 +0000","werewolf-vs-vampire","false","false","failed","1499032742","1.11645022","Werewolf vs. Vampire","https://www.kickstarter.com/projects/dinkheller/werewolf-vs-vampire?ref=discovery_location_newest","1.14266648","3224.531525404","international"
"71","Cy-Co is a strategic board game for 2 to 4 players in a western cyberpunk world. Join the duel between law and anarchy!","34","Tabletop Games","games/tabletop games","4303","DE","Germany","1493489141","Sat, 29 Apr 2017 18:05:41 +0000","https://ksr-ugc.imgix.net/assets/016/455/146/c3a668e7fcb4480772bfa26abe387eb6_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1493495802&auto=format&frame=1&q=92&s=980891f63c276cf01d597e646e31cf55","1619652754","Villain Games","https://www.kickstarter.com/profile/villain-games","EUR","€","false","USD","1497459635","Cy-Co is a strategic board game for 2 to 4 players in a western cyberpunk world. Join the duel between law and anarchy!","false","1.05562511","35000","1376871753","false","1494867635","Mon, 15 May 2017 17:00:35 +0000","https://www.kickstarter.com/projects/villain-games/cy-co-the-western-cyberpunk-board-game?ref=discovery_location_newest","681347","Oberhausen, Germany","Cy-Co - The Western Cyberpunk Board Game",,"3837","Mon, 15 May 2017 17:00:35 +0000","cy-co-the-western-cyberpunk-board-game","false","false","failed","1497459638","1.09315901","Cy-Co - The Western Cyberpunk Board Game","https://www.kickstarter.com/projects/villain-games/cy-co-the-western-cyberpunk-board-game?ref=discovery_location_newest","1.12151629","4194.45112137","international"
"2","This kickstarter project is about providing the board game Hamsterrad for the English speaking audience- Translation- Design-Production","12","Games","games","85","DE","Germany","1490526319","Sun, 26 Mar 2017 11:05:19 +0000","https://ksr-ugc.imgix.net/assets/016/278/082/e8770e2e86b2de76607ddcdb72ba39e2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1502102651&auto=format&frame=1&q=92&s=323a7e95b253a7098bd20dadbb094e14","382197082","Walter Berger","https://www.kickstarter.com/profile/382197082","EUR","€","false","USD","1495816146","This kickstarter project is about providing the board game Hamsterrad for the English speaking audience- Translation- Design-Production","false","1.05562511","10000","283085786","false","1493224146","Wed, 26 Apr 2017 16:29:06 +0000","https://www.kickstarter.com/projects/382197082/pocket-money-management-board-game-english-version?ref=discovery_location_newest","636489","Bad Reichenhall, Germany","Pocket Money Management (board game) English Version",,"76","Wed, 26 Apr 2017 16:29:06 +0000","pocket-money-management-board-game-english-version","false","false","failed","1495816148","1.08594966","Pocket Money Management (board game) English Version","https://www.kickstarter.com/projects/382197082/pocket-money-management-board-game-english-version?ref=discovery_location_newest","1.12024986","82.53217416","international"
"25","A flexible, strategic combination of a card and board game. Choose your nation, class and fighting style and lead your army to battle.","34","Tabletop Games","games/tabletop games","1196","DE","Germany","1430295755","Wed, 29 Apr 2015 08:22:35 +0000","https://ksr-ugc.imgix.net/assets/005/946/725/d54ed82f0ace400f6b9e43a600f57d22_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1463676849&auto=format&frame=1&q=92&s=c90b3f066a9541ae82ed3cd2d2f25502","149820177","Team Sera","https://www.kickstarter.com/profile/149820177","EUR","€","false","USD","1468771200","A flexible, strategic combination of a card and board game. Choose your nation, class and fighting style and lead your army to battle.","false","1.05562511","38500","971444736","false","1465252041","Mon, 06 Jun 2016 22:27:21 +0000","https://www.kickstarter.com/projects/149820177/sera-the-board-game?ref=discovery_location_newest","644347","Deutsch, Germany","Sera - The Board Game",,"1084","Mon, 06 Jun 2016 22:27:21 +0000","sera-the-board-game","false","false","failed","1468771200","1.13661033","Sera - The Board Game","https://www.kickstarter.com/projects/149820177/sera-the-board-game?ref=discovery_location_newest","1.10363095","1232.08559772","domestic"
"60","Lose your soul & avoid insanity at the Fayre of the Forgotten! Help us to produce this mind-breaking board game for 2 to 5 players!","34","Tabletop Games","games/tabletop games","4567","DE","Germany","1456755534","Mon, 29 Feb 2016 14:18:54 +0000","https://ksr-ugc.imgix.net/assets/010/879/128/8fdd3324abb5bcfd460db6cfa9c36782_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1505208014&auto=format&frame=1&q=92&s=9d1ba80a7046c39130ebe9730afc3f3e","1448143000","Thoughtfish","https://www.kickstarter.com/profile/thoughtfish","EUR","€","false","USD","1460325540","Lose your soul & avoid insanity at the Fayre of the Forgotten! Help us to produce this mind-breaking board game for 2 to 5 players!","false","1.05562511","35000","305700428","false","1458213664","Thu, 17 Mar 2016 11:21:04 +0000","https://www.kickstarter.com/projects/thoughtfish/fayre-of-the-forgotten?ref=discovery_location_newest","638242","Berlin, Germany","Fayre of the Forgotten",,"4007","Thu, 17 Mar 2016 11:21:04 +0000","fayre-of-the-forgotten","false","false","failed","1460325540","1.1104954","Fayre of the Forgotten","https://www.kickstarter.com/projects/thoughtfish/fayre-of-the-forgotten?ref=discovery_location_newest","1.13999478","4449.7550678","domestic"
"14","If you enjoy playing the Talisman board game and want something good looking to upgrade your game's content, here you go!","34","Tabletop Games","games/tabletop games","613","DE","Germany","1446839332","Fri, 06 Nov 2015 19:48:52 +0000","https://ksr-ugc.imgix.net/assets/009/887/894/b7b66d498f86e9841405f1f8f638978a_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461641147&auto=format&frame=1&q=92&s=f5cc27fb2b376fef3306d2d2e08f7cb3","262707811","Spiel-Utensil","https://www.kickstarter.com/profile/262707811","EUR","€","false","USD","1450727825","If you enjoy playing the Talisman board game and want something good looking to upgrade your game's content, here you go!","false","1.05562511","999","1268356145","false","1447358225","Thu, 12 Nov 2015 19:57:05 +0000","https://www.kickstarter.com/projects/262707811/metal-coins-designed-for-the-talisman-board-game?ref=discovery_location_newest","637627","Bellheim, Germany","Metal Coins Designed for the Talisman Board Game",,"565","Thu, 12 Nov 2015 19:57:05 +0000","metal-coins-designed-for-the-talisman-board-game","false","false","failed","1450727825","1.07648188","Metal Coins Designed for the Talisman Board Game","https://www.kickstarter.com/projects/262707811/metal-coins-designed-for-the-talisman-board-game?ref=discovery_location_newest","1.08654434","608.2122622","domestic"
"1","beautiful design, elegant box, many details, diffrent figure sets and game board designs, expandable an combinable","34","Tabletop Games","games/tabletop games","1","DE","Germany","1647904843","Mon, 21 Mar 2022 23:20:43 +0000","https://ksr-ugc.imgix.net/assets/036/744/731/096a79aaa527940a10018ccc2e7e8146_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1647983764&auto=format&frame=1&q=92&s=d123fcb8a6f2f0ae8344246a33c0d92b","403984143","Florian","https://www.kickstarter.com/profile/greenboxprints","EUR","€","false","USD","1650655692","beautiful design, elegant box, many details, diffrent figure sets and game board designs, expandable an combinable","false","1.05562511","5000","1436373397","false","1648063692","Wed, 23 Mar 2022 19:28:12 +0000","https://www.kickstarter.com/projects/greenboxprints/schach-set-im-star-wars-design-das-geschenk-fur-alle-fans?ref=discovery_location_newest","656997","Hamm, Germany","Schach-Set im Star Wars Design / Chess Set Star Wars Design (Canceled)",,"1","Wed, 23 Mar 2022 19:28:12 +0000","schach-set-im-star-wars-design-das-geschenk-fur-alle-fans","false","false","canceled","1648119778","1.10026858","Schach-Set im Star Wars Design / Chess Set Star Wars Design (Canceled)","https://www.kickstarter.com/projects/greenboxprints/schach-set-im-star-wars-design-das-geschenk-fur-alle-fans?ref=discovery_location_newest","1.09851481","1.10026858","domestic"
"101","An exciting board game for 1 to 4 players where you are a Spaceship Captain. Upgrade, complete jobs, and hire crew members to win!","34","Tabletop Games","games/tabletop games","4540","DE","Germany","1628779779","Thu, 12 Aug 2021 14:49:39 +0000","https://ksr-ugc.imgix.net/assets/026/790/207/6a651f00f1ca301f6c2f69c0e9411c16_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1628675592&auto=format&frame=1&q=92&s=a9f1feef5854e36e91c0b6a0838db9d0","1545499202","MoD Games","https://www.kickstarter.com/profile/modboardgames","EUR","€","false","USD","1646070873","An exciting board game for 1 to 4 players where you are a Spaceship Captain. Upgrade, complete jobs, and hire crew members to win!","false","1.05562511","24900","230161674","false","1643738073","Tue, 01 Feb 2022 17:54:33 +0000","https://www.kickstarter.com/projects/modboardgames/selsia-board-game?ref=discovery_location_newest","676757","Munich, Germany","Selsia board game (Canceled)",,"4019","Tue, 01 Feb 2022 17:54:33 +0000","selsia-board-game","false","false","canceled","1643896987","1.11617482","Selsia board game (Canceled)","https://www.kickstarter.com/projects/modboardgames/selsia-board-game?ref=discovery_location_newest","1.12969459","4485.90660158","domestic"
"8","The ultimate board game - all about the dream of your own company","34","Tabletop Games","games/tabletop games","723","DE","Germany","1638452857","Thu, 02 Dec 2021 13:47:37 +0000","https://ksr-ugc.imgix.net/assets/035/765/971/b92008034eacfc3ad042df7e66c5ead8_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1638605618&auto=format&frame=1&q=92&s=a3d9c3762b7c6f4d82828ad7a2776a72","568573642","Neurogamesstudios","https://www.kickstarter.com/profile/neurogamesstudios","EUR","€","false","USD","1642432049","The ultimate board game - all about the dream of your own company","false","1.05562511","25000","33404142","false","1639840049","Sat, 18 Dec 2021 15:07:29 +0000","https://www.kickstarter.com/projects/neurogamesstudios/smart-up-the-game?ref=discovery_location_newest","667931","Cologne, Germany","Smart Up - The Game (Canceled)",,"644","Sat, 18 Dec 2021 15:07:29 +0000","smart-up-the-game","false","false","canceled","1639951346","1.13356579","Smart Up - The Game (Canceled)","https://www.kickstarter.com/projects/neurogamesstudios/smart-up-the-game?ref=discovery_location_newest","1.12399964","730.01636876","domestic"
