"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"246","Three games from the designer of Sushi Go!","34","Tabletop Games","games/tabletop games","19348","AU","Australia","1652063068","Mon, 09 May 2022 02:24:28 +0000","https://ksr-ugc.imgix.net/assets/037/239/487/6f6a99c49bbfa2f790b820c0020d3966_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1655274994&auto=format&frame=1&q=92&s=4c399413f23d52c1e5a555c812bbc829","581620656","Joey Games","https://www.kickstarter.com/profile/joeygamesau","AUD","$","true","USD","1657674006","Three games from the designer of Sushi Go!","false","0.69194096","50000","594919529","true","1655946006","Thu, 23 Jun 2022 01:00:06 +0000","https://www.kickstarter.com/projects/joeygamesau/joey-games-a-new-australian-board-game-publisher?ref=discovery_location_newest","1105779","Sydney, AU","Joey Games - A new Australian board game publisher",,"27962.32","Thu, 23 Jun 2022 01:00:06 +0000","joey-games-a-new-australian-board-game-publisher","false","true","live","1655946012","0.69248673","Joey Games - A new Australian board game publisher","https://www.kickstarter.com/projects/joeygamesau/joey-games-a-new-australian-board-game-publisher?ref=discovery_location_newest","0.69194096","19363.5355400136","domestic"
"3","2-8 players draft a hero to fight free for all or in teams to dominate the Battle Arena for RPG Champion Supremecy. 45 -120 minute","34","Tabletop Games","games/tabletop games","209","AU","Australia","1655442502","Fri, 17 Jun 2022 05:08:22 +0000","https://ksr-ugc.imgix.net/assets/037/678/074/8636b8ad398b972819b5367f2d76c6c4_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1655472100&auto=format&frame=1&q=92&s=5d8bcb5b66f41333736203d4540addd5","1800835387","Justin Emerson Fisher","https://www.kickstarter.com/profile/wobbzilla","AUD","$","true","USD","1658371361","2-8 players draft a hero to fight free for all or in teams to dominate the Battle Arena for RPG Champion Supremecy. 45 -120 minute","false","0.69194096","50000","561965460","true","1655779361","Tue, 21 Jun 2022 02:42:41 +0000","https://www.kickstarter.com/projects/wobbzilla/fantasy-rumbletm-a-true-arena-pvp-and-moba-board-game?ref=discovery_location_newest","1098081","Perth, AU","Fantasy Rumble™ ""A true Arena, PvP, TCG Board Game.""",,"302.32","Tue, 21 Jun 2022 02:42:41 +0000","fantasy-rumbletm-a-true-arena-pvp-and-moba-board-game","false","false","live","1655779364","0.69310012","Fantasy Rumble™ ""A true Arena, PvP, TCG Board Game.""","https://www.kickstarter.com/projects/wobbzilla/fantasy-rumbletm-a-true-arena-pvp-and-moba-board-game?ref=discovery_location_newest","0.69194096","209.5380282784","domestic"
"1","Hahoe mask character exhibition. Look forward to the characters that will be reborn as card board game. It's up to you to win or lose.","34","Tabletop Games","games/tabletop games","0","AU","Australia","1631718772","Wed, 15 Sep 2021 15:12:52 +0000","https://ksr-ugc.imgix.net/assets/034/713/250/b88626ece09bef380b25e7fb68c2838a_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1654775565&auto=format&frame=1&q=92&s=38047bc6f6456aec8a07db853dc295c8","1514922064","CULTURE PROJECT MIN SOOK","https://www.kickstarter.com/profile/minsook","AUD","$","true","USD","1657641540","Hahoe mask character exhibition. Look forward to the characters that will be reborn as card board game. It's up to you to win or lose.","false","0.69194096","3000","1845347654","true","1655134059","Mon, 13 Jun 2022 15:27:39 +0000","https://www.kickstarter.com/projects/minsook/at-first-glance-ugly-masked-character-right?ref=discovery_location_newest","1100968","Canberra, AU","AT FIRST GLANCE, UGLY MASKED CHARACTER, RIGHT?",,"1.32","Mon, 13 Jun 2022 15:27:39 +0000","at-first-glance-ugly-masked-character-right","false","false","live","1655134061","0.70519972","AT FIRST GLANCE, UGLY MASKED CHARACTER, RIGHT?","https://www.kickstarter.com/projects/minsook/at-first-glance-ugly-masked-character-right?ref=discovery_location_newest","0.69194096","0.9308636304","domestic"
"1090","A competitive 1 to 5 player game set in a cyberpunk fortress ruled by three-dimensional floating cities.","34","Tabletop Games","games/tabletop games","77617","AU","Australia","1636086878","Fri, 05 Nov 2021 04:34:38 +0000","https://ksr-ugc.imgix.net/assets/026/874/161/0f08a988131aa4e2d233d4bf37cf61e0_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1650446781&auto=format&frame=1&q=92&s=cc03b3c484b0e9471d3a13c9d1147b06","533709781","Sean Lee","https://www.kickstarter.com/profile/cytress","AUD","$","true","USD","1653433200","A competitive 1 to 5 player game set in a cyberpunk fortress ruled by three-dimensional floating cities.","false","0.69194096","16000","1976508900","false","1650988811","Tue, 26 Apr 2022 16:00:11 +0000","https://www.kickstarter.com/projects/cytress/cytress-an-emersive-cyberpunk-world?ref=discovery_location_newest","1103816","Melbourne, AU","Cytress - An Immersive Cyberpunk Game",,"109505.98","Tue, 26 Apr 2022 16:00:11 +0000","cytress-an-emersive-cyberpunk-world","true","true","successful","1653433200","0.71859007","Cytress - An Immersive Cyberpunk Game","https://www.kickstarter.com/projects/cytress/cytress-an-emersive-cyberpunk-world?ref=discovery_location_newest","0.70879257","78689.9098336186","domestic"
"1179","Can you work together with your tribe to keep the fire alive? For 1-4 Players. 🪓Hunt. 🌾Gather. ⚒️Craft. 🦴Hit Thing With Bone.","34","Tabletop Games","games/tabletop games","53572","AU","Australia","1642575065","Wed, 19 Jan 2022 06:51:05 +0000","https://ksr-ugc.imgix.net/assets/009/001/839/ed0af8e0e6e9d44a9b8f19828b4a6dd8_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1653520456&auto=format&frame=1&q=92&s=5360e1ba9a81bfd7820b01bcc3ff7274","709546261","Sam Milham","https://www.kickstarter.com/profile/samuelmilham","AUD","$","true","USD","1651669200","Can you work together with your tribe to keep the fire alive? For 1-4 Players. 🪓Hunt. 🌾Gather. ⚒️Craft. 🦴Hit Thing With Bone.","false","0.69194096","8000","1782117692","false","1649768400","Tue, 12 Apr 2022 13:00:00 +0000","https://www.kickstarter.com/projects/samuelmilham/dont-let-it-die-a-co-op-asymmetric-survival-board-game?ref=discovery_location_newest","1100661","Brisbane, AU","Don't Let It Die 🔥 A Co-Op Asymmetric Survival Board Game",,"75332.82","Tue, 12 Apr 2022 13:00:00 +0000","dont-let-it-die-a-co-op-asymmetric-survival-board-game","true","false","successful","1651669200","0.74365974","Don't Let It Die 🔥 A Co-Op Asymmetric Survival Board Game","https://www.kickstarter.com/projects/samuelmilham/dont-let-it-die-a-co-op-asymmetric-survival-board-game?ref=discovery_location_newest","0.71114853","56021.9853346668","domestic"
"218","Rack Em' Up, and Give Those Tired, Old Board Games a BREAK!","34","Tabletop Games","games/tabletop games","10684","AU","Australia","1641598298","Fri, 07 Jan 2022 23:31:38 +0000","https://ksr-ugc.imgix.net/assets/036/012/419/57a4f761a39726780c058282d737a277_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1641606151&auto=format&frame=1&q=92&s=e33968184483c2d4beac7dabfb4ff9c0","1741275765","Picture Lock Studio","https://www.kickstarter.com/profile/8ballboardgame","AUD","$","true","USD","1651300204","Rack Em' Up, and Give Those Tired, Old Board Games a BREAK!","false","0.69194096","10000","1295478021","false","1646119804","Tue, 01 Mar 2022 07:30:04 +0000","https://www.kickstarter.com/projects/8ballboardgame/8-ball-pool-the-board-game?ref=discovery_location_newest","1100661","Brisbane, AU","8 Ball Pool - The Board Game",,"15119.32","Tue, 01 Mar 2022 07:30:04 +0000","8-ball-pool-the-board-game","true","false","successful","1651300204","0.71804726","8 Ball Pool - The Board Game","https://www.kickstarter.com/projects/8ballboardgame/8-ball-pool-the-board-game?ref=discovery_location_newest","0.70668931","10856.3862990632","domestic"
"19","Hoard the Most Toilet Paper! Be the Ultimate Pandemic Shopper!

A Print at Home Board Game for the whole family.","34","Tabletop Games","games/tabletop games","158","AU","Australia","1590749416","Fri, 29 May 2020 10:50:16 +0000","https://ksr-ugc.imgix.net/assets/007/651/226/a4b43d936ead04546dbdbf003ceb27d4_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1641711853&auto=format&frame=1&q=92&s=510052b9f40d1a20299f7ef7fdd37572","411272301","Paul Adams","https://www.kickstarter.com/profile/smallcrown","AUD","$","true","USD","1648733450","Hoard the Most Toilet Paper! Be the Ultimate Pandemic Shopper!

A Print at Home Board Game for the whole family.","false","0.69194096","100","1482455330","false","1646058650","Mon, 28 Feb 2022 14:30:50 +0000","https://www.kickstarter.com/projects/smallcrown/paper-pandemic?ref=discovery_location_newest","1100661","Brisbane, AU","Paper Pandemic - The Toilet Paper Hoarding Board Game",,"211.32","Mon, 28 Feb 2022 14:30:50 +0000","paper-pandemic","true","false","successful","1648733450","0.72340004","Paper Pandemic - The Toilet Paper Hoarding Board Game","https://www.kickstarter.com/projects/smallcrown/paper-pandemic?ref=discovery_location_newest","0.74861338","152.8688964528","domestic"
"81","A modern board game of skill, patience and strategy.","34","Tabletop Games","games/tabletop games","3124","AU","Australia","1636947377","Mon, 15 Nov 2021 03:36:17 +0000","https://ksr-ugc.imgix.net/assets/035/583/068/fdf54795a6609504c8b41a4ace2c92b2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1636944850&auto=format&frame=1&q=92&s=313c443deaa4ca77587816c3524551b8","537437788","Hugh","https://www.kickstarter.com/profile/roadways","AUD","$","true","USD","1639313940","A modern board game of skill, patience and strategy.","false","0.69194096","2700","338179211","false","1637274821","Thu, 18 Nov 2021 22:33:41 +0000","https://www.kickstarter.com/projects/roadways/roadways-board-game?ref=discovery_location_newest","1102170","Geelong, AU","Roadways Board Game",,"4355.32","Thu, 18 Nov 2021 22:33:41 +0000","roadways-board-game","true","false","successful","1639313940","0.72828809","Roadways Board Game","https://www.kickstarter.com/projects/roadways/roadways-board-game?ref=discovery_location_newest","0.71729991","3171.9276841388","domestic"
"3884","Thirty years on, The Gatekeeper can still make you laugh, scream and jump out of your skin.","34","Tabletop Games","games/tabletop games","353447","AU","Australia","1624931074","Tue, 29 Jun 2021 01:44:34 +0000","https://ksr-ugc.imgix.net/assets/035/010/256/49460fa91472518ebbcb033b8c9768de_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1632624506&auto=format&frame=1&q=92&s=b1d9cd5f2a444aadca7c6e7d291e533f","183490383","The Gatekeeper","https://www.kickstarter.com/profile/183490383","AUD","$","true","USD","1639432960","Thirty years on, The Gatekeeper can still make you laugh, scream and jump out of your skin.","false","0.69194096","90000","901396015","false","1636754560","Fri, 12 Nov 2021 22:02:40 +0000","https://www.kickstarter.com/projects/183490383/atmosfear-video-board-game-30th-anniversary-edition?ref=discovery_location_newest","1105779","Sydney, AU","Atmosfear video board game - 30th Anniversary edition",,"492581.98","Fri, 12 Nov 2021 22:02:40 +0000","atmosfear-video-board-game-30th-anniversary-edition","true","false","successful","1639432960","0.73037003","Atmosfear video board game - 30th Anniversary edition","https://www.kickstarter.com/projects/183490383/atmosfear-video-board-game-30th-anniversary-edition?ref=discovery_location_newest","0.71754079","359767.1155100594","domestic"
"95","Made with 100% recycled materials! Challenge your friends and family to a frog race! A simple strategy game with cute frogs.","34","Tabletop Games","games/tabletop games","4904","AU","Australia","1632971684","Thu, 30 Sep 2021 03:14:44 +0000","https://ksr-ugc.imgix.net/assets/029/171/430/ffa0e144de181b36c1a9dbf1e54815d1_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1623472679&auto=format&frame=1&q=92&s=345de585fcf6832b5f25166720a0fbf7","258184787","Dapper Cranium Studios","https://www.kickstarter.com/profile/dappercranium","AUD","$","true","USD","1637337600","Made with 100% recycled materials! Challenge your friends and family to a frog race! A simple strategy game with cute frogs.","false","0.69194096","6191","1600779843","false","1636245339","Sun, 07 Nov 2021 00:35:39 +0000","https://www.kickstarter.com/projects/dappercranium/frodge-environmentally-sustainable-board-game-for-all-ages?ref=discovery_location_newest","1098081","Perth, AU","Frodge - Environmentally Sustainable Board Game for All Ages",,"6744.32","Sun, 07 Nov 2021 00:35:39 +0000","frodge-environmentally-sustainable-board-game-for-all-ages","true","false","successful","1637337600","0.73963841","Frodge - Environmentally Sustainable Board Game for All Ages","https://www.kickstarter.com/projects/dappercranium/frodge-environmentally-sustainable-board-game-for-all-ages?ref=discovery_location_newest","0.72720133","4988.3581213312","domestic"
"1156","3D Printable, stl, modular terrain for tabletop games, wargames, board games and Sci-fi RPG","34","Tabletop Games","games/tabletop games","80220","AU","Australia","1627013116","Fri, 23 Jul 2021 04:05:16 +0000","https://ksr-ugc.imgix.net/assets/029/757/519/05535c24a12e8ebf993db75485035646_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1594262205&auto=format&frame=1&q=92&s=963b3922e2d0e797f8dc947680380c44","250957730","Saucermen Studios","https://www.kickstarter.com/profile/saucermenstudios","AUD","$","true","USD","1632377581","3D Printable, stl, modular terrain for tabletop games, wargames, board games and Sci-fi RPG","false","0.69194096","1000","640195128","false","1629785581","Tue, 24 Aug 2021 06:13:01 +0000","https://www.kickstarter.com/projects/saucermenstudios/flatline-city?ref=discovery_location_newest","1100661","Brisbane, AU","Flatline City",,"110846.32","Tue, 24 Aug 2021 06:13:01 +0000","flatline-city","true","false","successful","1632377581","0.71611026","Flatline City","https://www.kickstarter.com/projects/saucermenstudios/flatline-city?ref=discovery_location_newest","0.72370578","79378.1870352432","domestic"
"46","Aussie Road Train  Board Game - ""LINEHAULER""","34","Tabletop Games","games/tabletop games","3384","AU","Australia","1622698415","Thu, 03 Jun 2021 05:33:35 +0000","https://ksr-ugc.imgix.net/assets/030/632/072/1829593dfd36d1914e7f8af9f1057a4c_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1600297781&auto=format&frame=1&q=92&s=c905eb1af39203f003efef94e4acffd0","368253703","Trefor Jones","https://www.kickstarter.com/profile/368253703","AUD","$","true","USD","1625205000","Aussie Road Train  Board Game - ""LINEHAULER""","false","0.69194096","1500","667351968","false","1623191315","Tue, 08 Jun 2021 22:28:35 +0000","https://www.kickstarter.com/projects/368253703/linehauler-the-road-transport-game?ref=discovery_location_newest","1101141","Chinchilla, AU","LINEHAULER - The Road Transport Game",,"4535.32","Tue, 08 Jun 2021 22:28:35 +0000","linehauler-the-road-transport-game","true","false","successful","1625205000","0.77359144","LINEHAULER - The Road Transport Game","https://www.kickstarter.com/projects/368253703/linehauler-the-road-transport-game?ref=discovery_location_newest","0.74633995","3508.4847296608","domestic"
"229","EARTHCARE is a new board game, for 6-106 yr olds, inspired by the game CONSERVATION, invented by R. J. Reynolds in New Zealand in 1976.","34","Tabletop Games","games/tabletop games","19384","AU","Australia","1621672254","Sat, 22 May 2021 08:30:54 +0000","https://ksr-ugc.imgix.net/assets/033/393/256/c9a805b903cd9ba914e0d8d58ed09555_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1620179029&auto=format&frame=1&q=92&s=bc90f0ecf8ca9298657444d77f22af50","1939791147","Lisa Wriley","https://www.kickstarter.com/profile/earthcaregame","AUD","$","true","USD","1626011940","EARTHCARE is a new board game, for 6-106 yr olds, inspired by the game CONSERVATION, invented by R. J. Reynolds in New Zealand in 1976.","false","0.69194096","24680","414159930","false","1622155213","Thu, 27 May 2021 22:40:13 +0000","https://www.kickstarter.com/projects/earthcaregame/earthcare-game-re-launched?ref=discovery_location_newest","1102393","Gosford, AU","EARTHCARE game - RE-LAUNCHED!",,"25897.32","Thu, 27 May 2021 22:40:13 +0000","earthcare-game-re-launched","true","false","successful","1626011940","0.77877132","EARTHCARE game - RE-LAUNCHED!","https://www.kickstarter.com/projects/earthcaregame/earthcare-game-re-launched?ref=discovery_location_newest","0.74852933","20168.0900808624","domestic"
"164","A print-and-play, fully cooperative, 1-4 Players Role-Playing Adventure Board Game of Deep Storytelling, Adventure, and Dynamic Combat.","34","Tabletop Games","games/tabletop games","9842","AU","Australia","1616671808","Thu, 25 Mar 2021 11:30:08 +0000","https://ksr-ugc.imgix.net/assets/028/548/034/ffb537ce975a9c8447ee68baaa526172_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1592360918&auto=format&frame=1&q=92&s=edb17979aabdb3392a4c1560eddd3c9e","543743089","Minstrel Creative","https://www.kickstarter.com/profile/minstrelcreative","AUD","$","true","USD","1622127610","A print-and-play, fully cooperative, 1-4 Players Role-Playing Adventure Board Game of Deep Storytelling, Adventure, and Dynamic Combat.","false","0.69194096","4000","68772588","false","1619535610","Tue, 27 Apr 2021 15:00:10 +0000","https://www.kickstarter.com/projects/minstrelcreative/calling-of-the-matriarch-roleplaying-adventure-board-game?ref=discovery_location_newest","1103816","Melbourne, AU","""CALLING OF THE MATRIARCH"" Roleplaying Adventure Board Game",,"12715.32","Tue, 27 Apr 2021 15:00:10 +0000","calling-of-the-matriarch-roleplaying-adventure-board-game","true","false","successful","1622127610","0.77741999","""CALLING OF THE MATRIARCH"" Roleplaying Adventure Board Game","https://www.kickstarter.com/projects/minstrelcreative/calling-of-the-matriarch-roleplaying-adventure-board-game?ref=discovery_location_newest","0.77409327","9885.1439472468","domestic"
"2277","Beyond the borders of humanity lies a hidden glen; Silverwood Grove. A place where every tree, rock and plant has a purpose.","34","Tabletop Games","games/tabletop games","111338","AU","Australia","1605674772","Wed, 18 Nov 2020 04:46:12 +0000","https://ksr-ugc.imgix.net/assets/009/001/839/ed0af8e0e6e9d44a9b8f19828b4a6dd8_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1653520456&auto=format&frame=1&q=92&s=5360e1ba9a81bfd7820b01bcc3ff7274","709546261","Sam Milham","https://www.kickstarter.com/profile/samuelmilham","AUD","$","true","USD","1616518800","Beyond the borders of humanity lies a hidden glen; Silverwood Grove. A place where every tree, rock and plant has a purpose.","false","0.69194096","10000","300962153","false","1614704431","Tue, 02 Mar 2021 17:00:31 +0000","https://www.kickstarter.com/projects/samuelmilham/silverwood-grove-your-woodland-adventure-awaits?ref=discovery_location_newest","1103816","Melbourne, AU","Silverwood Grove - Your Woodland Adventure Awaits",,"144347.9","Tue, 02 Mar 2021 17:00:31 +0000","silverwood-grove-your-woodland-adventure-awaits","true","false","successful","1616518800","0.7742383","Silverwood Grove - Your Woodland Adventure Awaits","https://www.kickstarter.com/projects/samuelmilham/silverwood-grove-your-woodland-adventure-awaits?ref=discovery_location_newest","0.77132283","111759.67270457","domestic"
"627","3D Printable, modular terrain for tabletop games, wargames, board games and Sci-fi RPG","34","Tabletop Games","games/tabletop games","34885","AU","Australia","1609211595","Tue, 29 Dec 2020 03:13:15 +0000","https://ksr-ugc.imgix.net/assets/029/757/519/05535c24a12e8ebf993db75485035646_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1594262205&auto=format&frame=1&q=92&s=963b3922e2d0e797f8dc947680380c44","250957730","Saucermen Studios","https://www.kickstarter.com/profile/saucermenstudios","AUD","$","true","USD","1616651676","3D Printable, modular terrain for tabletop games, wargames, board games and Sci-fi RPG","false","0.69194096","1000","1145857778","false","1614063276","Tue, 23 Feb 2021 06:54:36 +0000","https://www.kickstarter.com/projects/saucermenstudios/lost-colony-spaceship-graveyard?ref=discovery_location_newest","1100661","Brisbane, AU","Lost Colony: Spaceship Graveyard",,"45878.32","Tue, 23 Feb 2021 06:54:36 +0000","lost-colony-spaceship-graveyard","true","false","successful","1616651676","0.78766144","Lost Colony: Spaceship Graveyard","https://www.kickstarter.com/projects/saucermenstudios/lost-colony-spaceship-graveyard?ref=discovery_location_newest","0.76039209","36136.5835959808","domestic"
"98","A board game about deep-space combat using a unique inertia based movement system.","34","Tabletop Games","games/tabletop games","5811","AU","Australia","1609752535","Mon, 04 Jan 2021 09:28:55 +0000","https://ksr-ugc.imgix.net/assets/029/709/640/2f5cd9174f41291d73b7af209e0571c3_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1593929896&auto=format&frame=1&q=92&s=cfab137229dac50fb6e93da61d878f86","1725772372","Jason Abrahams (5Volt)","https://www.kickstarter.com/profile/star-eater","AUD","$","true","USD","1610715540","A board game about deep-space combat using a unique inertia based movement system.","false","0.69194096","1","2085193152","false","1609979727","Thu, 07 Jan 2021 00:35:27 +0000","https://www.kickstarter.com/projects/star-eater/star-eater-inertial-space-combat-relaunch?ref=discovery_location_newest","1105779","Sydney, AU","Star Eater: Inertial Space Combat (Relaunch)",,"7482.32","Thu, 07 Jan 2021 00:35:27 +0000","star-eater-inertial-space-combat-relaunch","true","false","successful","1610715540","0.76981524","Star Eater: Inertial Space Combat (Relaunch)","https://www.kickstarter.com/projects/star-eater/star-eater-inertial-space-combat-relaunch?ref=discovery_location_newest","0.77663328","5760.0039665568","domestic"
"707","Throw the egg, grab the pepper! Hibachi is a fun dexterity game for 2-4 chefs. Throw your weight around, but don't singe your fur!","34","Tabletop Games","games/tabletop games","38678","AU","Australia","1599796379","Fri, 11 Sep 2020 03:52:59 +0000","https://ksr-ugc.imgix.net/assets/007/518/809/5441201f98be74240531d20fca2ce8c4_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1571739723&auto=format&frame=1&q=92&s=7e8ada3853f3f59eac42071e2de06ef0","1986861668","Grail Games","https://www.kickstarter.com/profile/grailgames","AUD","$","true","USD","1606798740","Throw the egg, grab the pepper! Hibachi is a fun dexterity game for 2-4 chefs. Throw your weight around, but don't singe your fur!","false","0.69194096","20000","1825005468","false","1605628642","Tue, 17 Nov 2020 15:57:22 +0000","https://www.kickstarter.com/projects/grailgames/hibachi?ref=discovery_location_newest","1094836","Burwood, AU","Hibachi",,"52335.38","Tue, 17 Nov 2020 15:57:22 +0000","hibachi","true","false","successful","1606798740","0.72894267","Hibachi","https://www.kickstarter.com/projects/grailgames/hibachi?ref=discovery_location_newest","0.73906006","38149.4916326646","domestic"
"525","UNTAMED and UNLEASHED - The genre's EXTREME UPGRADE of gameplay and hardware is here.","34","Tabletop Games","games/tabletop games","35877","AU","Australia","1550389232","Sun, 17 Feb 2019 07:40:32 +0000","https://ksr-ugc.imgix.net/assets/027/733/187/004fce54e642fcd709dae5724781d774_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1628817723&auto=format&frame=1&q=92&s=5a9deb244097627d8e530a85e5d728ae","469328121","James T.  (Aaron James Titelius)","https://www.kickstarter.com/profile/torkings","AUD","$","true","USD","1603857540","UNTAMED and UNLEASHED - The genre's EXTREME UPGRADE of gameplay and hardware is here.","false","0.69194096","5000","2039230930","false","1601996105","Tue, 06 Oct 2020 14:55:05 +0000","https://www.kickstarter.com/projects/torkings/torkings-the-worlds-greatest-strategic-alignment-game?ref=discovery_location_newest","1098081","Perth, AU","TorKings: The World's Greatest Strategic Alignment Game",,"50305.32","Tue, 06 Oct 2020 14:55:05 +0000","torkings-the-worlds-greatest-strategic-alignment-game","true","false","successful","1603857540","0.71801117","TorKings: The World's Greatest Strategic Alignment Game","https://www.kickstarter.com/projects/torkings/torkings-the-worlds-greatest-strategic-alignment-game?ref=discovery_location_newest","0.71318995","36119.7816704244","domestic"
"109","An educational (and fun) game about our Climate Crisis and how we can work together to make a difference!","34","Tabletop Games","games/tabletop games","7405","AU","Australia","1594072032","Mon, 06 Jul 2020 21:47:12 +0000","https://ksr-ugc.imgix.net/assets/029/727/159/67b07bc200607554f25f99d871d58667_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1594075810&auto=format&frame=1&q=92&s=e0202e2a76d6d564f5df4cd4a8cac646","1937651273","Phil Hopper","https://www.kickstarter.com/profile/nerdgamesphil","AUD","$","true","USD","1599429600","An educational (and fun) game about our Climate Crisis and how we can work together to make a difference!","false","0.69194096","8888","1668216132","false","1597095008","Mon, 10 Aug 2020 21:30:08 +0000","https://www.kickstarter.com/projects/nerdgamesphil/climate-crisis?ref=discovery_location_newest","1105779","Sydney, AU","Climate Crisis - a collaborative game to save the planet",,"10165.32","Mon, 10 Aug 2020 21:30:08 +0000","climate-crisis","true","false","successful","1599429600","0.71580014","Climate Crisis - a collaborative game to save the planet","https://www.kickstarter.com/projects/nerdgamesphil/climate-crisis?ref=discovery_location_newest","0.72848015","7276.3374791448","domestic"
"382","3D Printable, modular terrain for tabletop games, wargames, board games and Sci-fi RPG","34","Tabletop Games","games/tabletop games","14834","AU","Australia","1594164540","Tue, 07 Jul 2020 23:29:00 +0000","https://ksr-ugc.imgix.net/assets/029/757/519/05535c24a12e8ebf993db75485035646_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1594262205&auto=format&frame=1&q=92&s=963b3922e2d0e797f8dc947680380c44","250957730","Saucermen Studios","https://www.kickstarter.com/profile/saucermenstudios","AUD","$","true","USD","1599121320","3D Printable, modular terrain for tabletop games, wargames, board games and Sci-fi RPG","false","0.69194096","1000","1381741641","false","1596436878","Mon, 03 Aug 2020 06:41:18 +0000","https://www.kickstarter.com/projects/saucermenstudios/ordus-station?ref=discovery_location_newest","1100661","Brisbane, AU","Ordus Station",,"20272.32","Mon, 03 Aug 2020 06:41:18 +0000","ordus-station","true","false","successful","1599121320","0.71387982","Ordus Station","https://www.kickstarter.com/projects/saucermenstudios/ordus-station?ref=discovery_location_newest","0.73175104","14472.0001525824","domestic"
"1776","Whale Riders is an all-new game from Knizia/Dutrait/Grail, who brought you Medici. How much can you buy and sell along the Ice Coast?","34","Tabletop Games","games/tabletop games","63542","AU","Australia","1590403361","Mon, 25 May 2020 10:42:41 +0000","https://ksr-ugc.imgix.net/assets/007/518/809/5441201f98be74240531d20fca2ce8c4_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1571739723&auto=format&frame=1&q=92&s=7e8ada3853f3f59eac42071e2de06ef0","1986861668","Grail Games","https://www.kickstarter.com/profile/grailgames","AUD","$","true","USD","1595937329","Whale Riders is an all-new game from Knizia/Dutrait/Grail, who brought you Medici. How much can you buy and sell along the Ice Coast?","false","0.69194096","15000","2046414587","false","1594727729","Tue, 14 Jul 2020 11:55:29 +0000","https://www.kickstarter.com/projects/grailgames/whale-riders?ref=discovery_location_newest","1094126","Ashfield, AU","Whale Riders",,"89051.32","Tue, 14 Jul 2020 11:55:29 +0000","whale-riders","true","false","successful","1595937329","0.69701371","Whale Riders","https://www.kickstarter.com/projects/grailgames/whale-riders?ref=discovery_location_newest","0.71354974","62069.9909335972","domestic"
"534","All the world’s a stage – including your tabletop!","34","Tabletop Games","games/tabletop games","34649","AU","Australia","1590212474","Sat, 23 May 2020 05:41:14 +0000","https://ksr-ugc.imgix.net/assets/029/201/808/03b5dc7e96e494b79e5cdf477f3891a5_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1591661083&auto=format&frame=1&q=92&s=3f60d7bcdd85d376bd568c4ad653c5ca","1875203227","Theatre in a Box","https://www.kickstarter.com/profile/musicaltheatre","AUD","$","true","USD","1596031389","All the world’s a stage – including your tabletop!","false","0.69194096","39960","1357250384","false","1593439389","Mon, 29 Jun 2020 14:03:09 +0000","https://www.kickstarter.com/projects/musicaltheatre/theatre-in-a-box-a-musical-theatre-board-game?ref=discovery_location_newest","1105779","Sydney, AU","Theatre In A Box - A Musical Theatre Board Game",,"48342.26","Mon, 29 Jun 2020 14:03:09 +0000","theatre-in-a-box-a-musical-theatre-board-game","true","false","successful","1596031389","0.68633991","Theatre In A Box - A Musical Theatre Board Game","https://www.kickstarter.com/projects/musicaltheatre/theatre-in-a-box-a-musical-theatre-board-game?ref=discovery_location_newest","0.71675494","33179.2223775966","domestic"
